date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:33:44	165549/165549	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w3jql%22	https://cs61a.org/assets/pdfs/61a-fa17-mt2-review.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/61a-fa17-mt2-review.pdf	(from https://cs61a.org/resources.html)
19:33:45	169551/169551	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w3mtr%22	https://cs61a.org/assets/pdfs/61a-fa17-mt2-review-sol.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/61a-fa17-mt2-review-sol.pdf	(from https://cs61a.org/resources.html)
19:33:45	148399/148399	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w36i7%22	https://cs61a.org/assets/pdfs/61a-fa17-final-review.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/61a-fa17-final-review.pdf	(from https://cs61a.org/resources.html)
19:33:46	156523/156523	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w3crv%22	https://cs61a.org/assets/pdfs/61a-fa17-final-review-sol.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/61a-fa17-final-review-sol.pdf	(from https://cs61a.org/resources.html)
19:33:46	16969/16969	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29vd3d%22	https://cs61a.org/articles/pair-programming.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/articles/pair-programming.html	(from https://cs61a.org/resources.html)
19:33:47	6154/6154	---M-Z	200	added ('OK')	application/javascript	etag:W/%22p8l29w4qy%22	https://cs61a.org/assets/js/flowchart.js	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/js/flowchart.js	(from https://cs61a.org/resources.html)
19:33:48	2296970/2296970	---M-Z	200	added ('OK')	application/javascript	etag:%22f6b9b521048b504c9c83da4348284ac5%22	https://cdn.plot.ly/plotly-1.30.0.min.js	C:/Users/yzkti/Desktop/cs61a%20spring2018/cdn.plot.ly/plotly-1.30.0.min.js	(from https://cs61a.org/articles/about.html)
19:33:49	642248/642248	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vdrk8%22	https://cs61a.org/assets/slides/e01-Newtons_Method_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e01-Newtons_Method_1pp.pdf	(from https://cs61a.org/extra.html)
19:33:50	3596/3596	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v2rw%22	https://cs61a.org/assets/slides/e01.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e01.py	(from https://cs61a.org/extra.html)
19:33:50	636139/636139	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vdmuj%22	https://cs61a.org/assets/slides/e01-Newtons_Method_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e01-Newtons_Method_8pp.pdf	(from https://cs61a.org/extra.html)
19:33:51	552946/552946	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vbunm%22	https://cs61a.org/assets/slides/e02-Decisions_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e02-Decisions_full.pdf	(from https://cs61a.org/extra.html)
19:33:51	506715/506715	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vauzf%22	https://cs61a.org/assets/slides/e02-Decisions_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e02-Decisions_1pp.pdf	(from https://cs61a.org/extra.html)
19:33:51	501864/501864	---M--	200	added ('OK')	application/pdf	etag:%22p8l29var8o%22	https://cs61a.org/assets/slides/e02-Decisions_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e02-Decisions_8pp.pdf	(from https://cs61a.org/extra.html)
19:33:51	4803/4803	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v3pf%22	https://cs61a.org/assets/slides/e02.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e02.py	(from https://cs61a.org/extra.html)
19:33:52	9078/9078	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29v706%22	https://cs61a.org/extra/extra01/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/extra/extra01/index.html	(from https://cs61a.org/extra.html)
19:33:53	1274623/1274623	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vrbi7%22	https://cs61a.org/assets/slides/e03-Lambda_Calculus_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e03-Lambda_Calculus_full.pdf	(from https://cs61a.org/extra.html)
19:33:53	1268668/1268668	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vr6ws%22	https://cs61a.org/assets/slides/e03-Lambda_Calculus_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e03-Lambda_Calculus_1pp.pdf	(from https://cs61a.org/extra.html)
19:33:54	1655/1655	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v19z%22	https://cs61a.org/assets/slides/e03.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e03.py	(from https://cs61a.org/extra.html)
19:33:54	1263431/1263431	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vr2vb%22	https://cs61a.org/assets/slides/e03-Lambda_Calculus_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e03-Lambda_Calculus_8pp.pdf	(from https://cs61a.org/extra.html)
19:33:55	586207/586207	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vckbj%22	https://cs61a.org/assets/slides/e04-Huffman_Codes_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e04-Huffman_Codes_full.pdf	(from https://cs61a.org/extra.html)
19:33:55	442770/442770	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v9hn6%22	https://cs61a.org/assets/slides/e04-Huffman_Codes_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e04-Huffman_Codes_1pp.pdf	(from https://cs61a.org/extra.html)
19:33:56	431425/431425	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v98w1%22	https://cs61a.org/assets/slides/e04-Huffman_Codes_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e04-Huffman_Codes_8pp.pdf	(from https://cs61a.org/extra.html)
19:33:56	2485/2485	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v1x1%22	https://cs61a.org/assets/slides/e04.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e04.py	(from https://cs61a.org/extra.html)
19:33:57	245823/245823	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v59of%22	https://cs61a.org/assets/slides/e05-Containers_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e05-Containers_full.pdf	(from https://cs61a.org/extra.html)
19:33:57	128991/128991	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v2rj3%22	https://cs61a.org/assets/slides/e05-Containers_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e05-Containers_1pp.pdf	(from https://cs61a.org/extra.html)
19:33:57	123484/123484	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v2na4%22	https://cs61a.org/assets/slides/e05-Containers_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e05-Containers_8pp.pdf	(from https://cs61a.org/extra.html)
19:33:58	7982/7982	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29v65q%22	https://cs61a.org/assets/slides/e05.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e05.py	(from https://cs61a.org/extra.html)
19:33:58	26695/26695	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29vklj%22	https://cs61a.org/extra/extra02/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/extra/extra02/index.html	(from https://cs61a.org/extra.html)
19:33:58	991427/991427	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vl8zn%22	https://cs61a.org/assets/slides/e01-Newtons_Method_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e01-Newtons_Method_full.pdf	(from https://cs61a.org/extra.html)
19:33:59	206797/206797	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v4fkd%22	https://cs61a.org/assets/slides/e06-Implementing_Objects_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e06-Implementing_Objects_full.pdf	(from https://cs61a.org/extra.html)
19:33:59	86890/86890	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v1v1m%22	https://cs61a.org/assets/slides/e06-Implementing_Objects_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e06-Implementing_Objects_1pp.pdf	(from https://cs61a.org/extra.html)
19:34:00	80364/80364	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v1q0c%22	https://cs61a.org/assets/slides/e06-Implementing_Objects_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e06-Implementing_Objects_8pp.pdf	(from https://cs61a.org/extra.html)
19:34:00	163693/163693	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v3ib1%22	https://cs61a.org/assets/slides/e07-Parallelism_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e07-Parallelism_full.pdf	(from https://cs61a.org/extra.html)
19:34:01	81142/81142	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v1qly%22	https://cs61a.org/assets/slides/e07-Parallelism_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e07-Parallelism_1pp.pdf	(from https://cs61a.org/extra.html)
19:34:01	75735/75735	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v1mfr%22	https://cs61a.org/assets/slides/e07-Parallelism_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e07-Parallelism_8pp.pdf	(from https://cs61a.org/extra.html)
19:34:01	5903/5903	---M--	200	added ('OK')	application/zip	etag:%22p8l29v4jz%22	https://cs61a.org/assets/slides/e07.zip	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e07.zip	(from https://cs61a.org/extra.html)
19:34:02	515547/515547	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vb1sr%22	https://cs61a.org/assets/slides/e08-Ray_Tracing_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e08-Ray_Tracing_full.pdf	(from https://cs61a.org/extra.html)
19:34:03	476663/476663	---M--	200	added ('OK')	application/pdf	etag:%22p8l29va7sn%22	https://cs61a.org/assets/slides/e08-Ray_Tracing_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e08-Ray_Tracing_1pp.pdf	(from https://cs61a.org/extra.html)
19:34:03	472706/472706	---M--	200	added ('OK')	application/pdf	etag:%22p8l29va4qq%22	https://cs61a.org/assets/slides/e08-Ray_Tracing_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e08-Ray_Tracing_8pp.pdf	(from https://cs61a.org/extra.html)
19:34:03	3420/3420	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v2n0%22	https://cs61a.org/assets/slides/e08.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e08.py	(from https://cs61a.org/extra.html)
19:34:04	179378/179378	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v3ueq%22	https://cs61a.org/assets/slides/e09-Lazy_Evaluation_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e09-Lazy_Evaluation_full.pdf	(from https://cs61a.org/extra.html)
19:34:05	100083/100083	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v2583%22	https://cs61a.org/assets/slides/e09-Lazy_Evaluation_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e09-Lazy_Evaluation_1pp.pdf	(from https://cs61a.org/extra.html)
19:34:05	93327/93327	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v200f%22	https://cs61a.org/assets/slides/e09-Lazy_Evaluation_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e09-Lazy_Evaluation_8pp.pdf	(from https://cs61a.org/extra.html)
19:34:06	316458/316458	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v6s6i%22	https://cs61a.org/assets/slides/e10-Logic_Programming_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e10-Logic_Programming_1pp.pdf	(from https://cs61a.org/extra.html)
19:34:06	293293/293293	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v6ab1%22	https://cs61a.org/assets/slides/e10-Logic_Programming_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e10-Logic_Programming_8pp.pdf	(from https://cs61a.org/extra.html)
19:34:06	4863/4863	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v3r3%22	https://cs61a.org/assets/slides/e10.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e10.py	(from https://cs61a.org/extra.html)
19:34:07	3344/3344	---M--	200	added ('OK')	text/plain	etag:%22p8l29v2kw%22	https://cs61a.org/assets/slides/e10.logic	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e10.logic	(from https://cs61a.org/extra.html)
19:34:08	482122/482122	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vac0a%22	https://cs61a.org/assets/slides/e11-Machine_Learning_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e11-Machine_Learning_full.pdf	(from https://cs61a.org/extra.html)
19:34:08	247507/247507	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v5az7%22	https://cs61a.org/assets/slides/e11-Machine_Learning_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e11-Machine_Learning_1pp.pdf	(from https://cs61a.org/extra.html)
19:34:09	244187/244187	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v58ez%22	https://cs61a.org/assets/slides/e11-Machine_Learning_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e11-Machine_Learning_8pp.pdf	(from https://cs61a.org/extra.html)
19:34:10	670517/670517	---M--	200	added ('OK')	text/plain	etag:%22p8l29veddh%22	https://cs61a.org/assets/slides/e11.ipynb	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e11.ipynb	(from https://cs61a.org/extra.html)
19:34:10	8599/8599	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29v6mv%22	https://cs61a.org/extra/extra03/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/extra/extra03/index.html	(from https://cs61a.org/extra.html)
19:34:10	960806/960806	---M--	200	added ('OK')	text/csv	etag:%22p8l29vkld2%22	https://cs61a.org/assets/slides/e11.csv	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/e11.csv	(from https://cs61a.org/extra.html)
19:34:11	864978/864978	---M--	200	added ('OK')	application/pdf	etag:%22p8l29wijf6%22	https://cs61a.org/assets/pdfs/61a-mt1-study-guide.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/61a-mt1-study-guide.pdf	(from https://cs61a.org/exams/final.html)
19:34:11	14/14	---M--	404	error ('Not%20Found')	text/plain	date:Wed,%2016%20May%202018%2023:33:44%20GMT	https://cs61a.org/assets/pdfs/61a-final-study-guide.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/61a-final-study-guide.18c.delayed	(from https://cs61a.org/exams/final.html)
19:34:11	1495935/1495935	---M--	200	added ('OK')	application/pdf	etag:%22p8l29ww29r%22	https://cs61a.org/assets/pdfs/61a-mt2-study-guide.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/61a-mt2-study-guide.pdf	(from https://cs61a.org/exams/final.html)
19:34:12	14/14	---M--	404	error ('Not%20Found')	text/plain	date:Wed,%2016%20May%202018%2023:33:45%20GMT	https://cs61a.org/exams/cs61a@berkeley.edu	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/exams/cs61a@berkeley.18d.delayed	(from https://cs61a.org/exams/final.html)
19:34:12	546/546	---M-Z	200	added ('OK')	text/css	etag:W/%22p8l29wf6%22	https://cs61a.org/assets/css/project.css	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/css/project.css	(from https://cs61a.org/proj/scheme_gallery/)
19:34:13	1436/1436	---M--	200	added ('OK')	text/plain	etag:%22p8l29y13w%22	https://cs61a.org/proj/scheme_gallery/entries/0430e0c0/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0430e0c0/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:14	1466149/1466149	---M--	200	added ('OK')	image/png	etag:%22p8l29yvfad%22	https://cs61a.org/proj/scheme_gallery/entries/0430e0c0/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0430e0c0/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:14	14109/14109	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavx%22	https://cs61a.org/proj/scheme_gallery/entries/0430e0c0/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0430e0c0/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:15	2203/2203	---M--	200	added ('OK')	text/plain	etag:%22p8l29y1p7%22	https://cs61a.org/proj/scheme_gallery/entries/0798bf67/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0798bf67/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:15	482488/482488	---M--	200	added ('OK')	image/png	etag:%22p8l29yacag%22	https://cs61a.org/proj/scheme_gallery/entries/0798bf67/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0798bf67/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:15	14108/14108	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavw%22	https://cs61a.org/proj/scheme_gallery/entries/0798bf67/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0798bf67/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:16	132397/132397	---M--	200	added ('OK')	image/png	etag:%22p8l29y2u5p%22	https://cs61a.org/proj/scheme_gallery/entries/0e01938f/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0e01938f/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:16	1224/1224	---M--	200	added ('OK')	text/plain	etag:%22p8l29yy0%22	https://cs61a.org/proj/scheme_gallery/entries/0e01938f/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0e01938f/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:17	14108/14108	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavw%22	https://cs61a.org/proj/scheme_gallery/entries/0e01938f/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/0e01938f/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:17	6025/6025	---M--	200	added ('OK')	image/png	etag:%22p8l29y4nd%22	https://cs61a.org/proj/scheme_gallery/entries/1697aa87/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/1697aa87/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:18	1386/1386	---M--	200	added ('OK')	text/plain	etag:%22p8l29y12i%22	https://cs61a.org/proj/scheme_gallery/entries/1697aa87/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/1697aa87/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:18	14108/14108	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavw%22	https://cs61a.org/proj/scheme_gallery/entries/1697aa87/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/1697aa87/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:20	23219/23219	---M--	200	added ('OK')	image/png	etag:%22p8l29yhwz%22	https://cs61a.org/proj/scheme_gallery/entries/198b44a4/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/198b44a4/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:21	3793/3793	---M--	200	added ('OK')	text/plain	etag:%22p8l29y2xd%22	https://cs61a.org/proj/scheme_gallery/entries/198b44a4/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/198b44a4/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:21	14108/14108	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavw%22	https://cs61a.org/proj/scheme_gallery/entries/198b44a4/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/198b44a4/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:22	871/871	---M--	200	added ('OK')	text/plain	etag:%22p8l29yo7%22	https://cs61a.org/proj/scheme_gallery/entries/202bdc12/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/202bdc12/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:22	1003237/1003237	---M--	200	added ('OK')	image/png	etag:%22p8l29yli3p%22	https://cs61a.org/proj/scheme_gallery/entries/202bdc12/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/202bdc12/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:23	14108/14108	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavw%22	https://cs61a.org/proj/scheme_gallery/entries/202bdc12/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/202bdc12/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:26	3707/3707	---M--	200	added ('OK')	text/plain	etag:%22p8l29y2uz%22	https://cs61a.org/proj/scheme_gallery/entries/4582adcb/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/4582adcb/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:26	412156/412156	---M--	200	added ('OK')	image/png	etag:%22p8l29y8u0s%22	https://cs61a.org/proj/scheme_gallery/entries/4582adcb/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/4582adcb/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:27	14108/14108	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavw%22	https://cs61a.org/proj/scheme_gallery/entries/4582adcb/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/4582adcb/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:28	113586/113586	---M--	200	added ('OK')	image/png	etag:%22p8l29y2fn6%22	https://cs61a.org/proj/scheme_gallery/entries/4dff66c5/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/4dff66c5/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:28	2252/2252	---M--	200	added ('OK')	text/plain	etag:%22p8l29y1qk%22	https://cs61a.org/proj/scheme_gallery/entries/4dff66c5/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/4dff66c5/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:28	14421/14421	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yb4l%22	https://cs61a.org/proj/scheme_gallery/entries/4dff66c5/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/4dff66c5/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:29	199070/199070	---M--	200	added ('OK')	image/png	etag:%22p8l29y49lq%22	https://cs61a.org/proj/scheme_gallery/entries/632328de/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/632328de/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:29	987/987	---M--	200	added ('OK')	text/plain	etag:%22p8l29yrf%22	https://cs61a.org/proj/scheme_gallery/entries/632328de/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/632328de/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:30	14108/14108	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavw%22	https://cs61a.org/proj/scheme_gallery/entries/632328de/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/632328de/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:31	211082/211082	---M--	200	added ('OK')	image/png	etag:%22p8l29y4ive%22	https://cs61a.org/proj/scheme_gallery/entries/63b9f23e/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/63b9f23e/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
19:34:31	1292/1292	---M--	200	added ('OK')	text/plain	etag:%22p8l29yzw%22	https://cs61a.org/proj/scheme_gallery/entries/63b9f23e/contest.scm	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/63b9f23e/contest.scm	(from https://cs61a.org/proj/scheme_gallery/)
19:34:32	14108/14108	---MCZ	200	added ('OK')	text/x-python	etag:W/%22p8l29yavw%22	https://cs61a.org/proj/scheme_gallery/entries/63b9f23e/scheme_primitives.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/63b9f23e/scheme_primitives.py	(from https://cs61a.org/proj/scheme_gallery/)
19:34:33	403279/403279	---M--	200	added ('OK')	image/png	etag:%22p8l29y8n67%22	https://cs61a.org/proj/scheme_gallery/entries/64d04d17/artwork.png	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_gallery/entries/64d04d17/artwork.png	(from https://cs61a.org/proj/scheme_gallery/)
